ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
BEP,Brookfield Renewable,AI,nuclear-ops,NYSE,31.03,+0.02%,-5.43%,-7.87%,+13.65%,+27%,15.095,0.995,,0.87,952345,3245345,17946545,501.0,0.67,buy,2.31,0.02,100.02,0.02,1000.2,0.2,10002.0,2.0,-5.43,94.57,-5.43,945.7,-54.3,9457.0,-543.0,-7.87,92.13,-7.87,921.3,-78.7,9213.0,-787.0,13.65,113.65,13.65,1136.5,136.5,11365.0,1365.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Brookfield Renewable Corp's Dividend Analysis,GuruFocus.com,2026-08-31,0.0,Brookfield Renewable Partners LP's Dividend Analysis,GuruFocus.com,2026-08-31,0.0,Is Brookfield Renewable a Better Buy Now Than It Was 6 Months Ago?,Motley Fool,2026-08-23,0.44,,,,,,,,,,
BEPC,Brookfield Renewable Corp,AI,nuclear-ops,NYSE,31.38,-1.48%,-6.02%,-8.14%,-19.84%,-4%,5.825,1.166,,1.65,2228530,7934830,38647430,496.0,,none,,-1.48,98.52,-1.48,985.2,-14.8,9852.0,-148.0,-6.02,93.98,-6.02,939.8,-60.2,9398.0,-602.0,-8.14,91.86,-8.14,918.6,-81.4,9186.0,-814.0,-19.84,80.16,-19.84,801.6,-198.4,8016.0,-1984.0,-4.0,96.0,-4.0,960.0,-40.0,9600.0,-400.0,Brookfield Renewable Corp's Dividend Analysis,GuruFocus.com,2026-08-31,0.0,2 Dividend Stocks Compounding Quietly While Oil Headlines Distract Everyone,Motley Fool,2026-08-25,-0.296,Why I'm Not Chasing NuScale -- Here's What I'm Buying Instead,Motley Fool,2026-08-11,0.0,,,,,,,,,,
GEV,GE Vernova,AI,smr,NYSE,921.94,+3.01%,-0.52%,-8.43%,+35.92%,+56%,245.544,1.033,26.45,2.75,2648317,12402217,45720817,22.0,2.98,buy,1.54,3.01,103.01,3.01,1030.1,30.1,10301.0,301.0,-0.52,99.48,-0.52,994.8,-5.2,9948.0,-52.0,-8.43,91.57,-8.43,915.7,-84.3,9157.0,-843.0,35.92,135.92,35.92,1359.2,359.2,13592.0,3592.0,56.0,156.0,56.0,1560.0,560.0,15600.0,5600.0,US energy firms dominate Venezuela deals worth billions,AFP,2026-09-02,0.361,Sector Update: Energy Stocks Rise Late Afternoon,MT Newswires,2026-09-02,0.273,"Chevron, Eni Lead Wave of Deals to Lift Venezuela Oil Output",Bloomberg,2026-09-02,0.0,,,,,,,,,,
BWXT,BWX Technologies,AI,smr,NYSE,155.67,-3.70%,+3.97%,-10.29%,-14.03%,+0%,14.263,0.76,40.33,1.01,917489,6337789,23885989,66.0,3.8,buy,1.69,-3.7,96.3,-3.7,963.0,-37.0,9630.0,-370.0,3.97,103.97,3.97,1039.7,39.7,10397.0,397.0,-10.29,89.71,-10.29,897.1,-102.9,8971.0,-1029.0,-14.03,85.97,-14.03,859.7,-140.3,8597.0,-1403.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,2 of Wall Street’s Favorite Stocks Worth Investigating and 1 We Turn Down,StockStory,2026-09-02,0.599,Why BWX Technologies (BWXT) Is Up 7.9% After Army Janus Microreactor Win And Leadership Shift,Simply Wall St.,2026-09-01,0.586,BWX Technologies (BWXT) Lands Army Microreactor Role At Fort Campbell,Simply Wall St.,2026-09-01,0.0,,,,,,,,,,
SMR,NuScale Power,AI,smr,NYSE,9.56,+3.91%,+3.13%,+6.10%,-41.39%,-77%*,3.923,2.306,,32.66,27458261,143996761,753282461,,18.4,hold,2.56,3.91,103.91,3.91,1039.1,39.1,10391.0,391.0,3.13,103.13,3.13,1031.3,31.3,10313.0,313.0,6.1,106.1,6.1,1061.0,61.0,10610.0,610.0,-41.39,58.61,-41.39,586.1,-413.9,5861.0,-4139.0,-77.0,23.0,-77.0,230.0,-770.0,2300.0,-7700.0,NuScale Advances Key Safety Component Toward SMR Commercialization,Zacks,2026-09-02,0.421,Top 3 Nuclear Stocks To Watch In September 2026,Simply Wall St.,2026-09-02,0.202,SMR Stock Declines Despite Inking Fresh Partnership For Nuclear Safety Component: Retail Turns Bearish,Stocktwits,2026-09-02,0.211,,,,,,,,,,
OKLO,Oklo Inc,AI,smr,NYSE,39.52,+2.92%,-5.00%,-4.12%,-49.20%,-47%*,7.352,1.201,,10.03,6792649,41857149,223188149,,15.86,none,,2.92,102.92,2.92,1029.2,29.2,10292.0,292.0,-5.0,95.0,-5.0,950.0,-50.0,9500.0,-500.0,-4.12,95.88,-4.12,958.8,-41.2,9588.0,-412.0,-49.2,50.8,-49.2,508.0,-492.0,5080.0,-4920.0,-47.0,53.0,-47.0,530.0,-470.0,5300.0,-4700.0,A New Nuclear Rival Recently Filed to Go Public. Should Oklo Investors Be Worried?,Motley Fool,2026-09-02,-0.296,Top 3 Nuclear Stocks To Watch In September 2026,Simply Wall St.,2026-09-02,0.202,OKLO Stock Heads For 4th Week In Red: Insider Sells Shares Worth $74K,Stocktwits,2026-09-02,0.477,,,,,,,,,,
NNE,NANO Nuclear Energy,AI,smr,NASDAQ,17.59,-0.17%,-8.58%,+0.06%,-36.29%,-45%*,0.944,5.409,,2.42,1354490,7618490,39041290,,34.02,buy,1.57,-0.17,99.83,-0.17,998.3,-1.7,9983.0,-17.0,-8.58,91.42,-8.58,914.2,-85.8,9142.0,-858.0,0.06,100.06,0.06,1000.6,0.6,10006.0,6.0,-36.29,63.71,-36.29,637.1,-362.9,6371.0,-3629.0,-45.0,55.0,-45.0,550.0,-450.0,5500.0,-4500.0,3 Alternative Energy Stocks to Buy Amid the Escalating Iran War,Zacks,2026-09-01,-0.421,The US Army Is Driving the Next Big Breakthrough in Nuclear Power,Barrons.com,2026-08-27,0.0,Nano Nuclear Energy Bring Microreactors to UAE,Bloomberg,2026-08-26,0.273,,,,,,,,,,
CCJ,Cameco Corporation,AI,uranium,NYSE,96.38,+0.40%,-9.89%,+7.42%,-2.21%,+25%,41.976,0.992,163.36,3.35,2386914,13912514,60061314,18.0,,buy,1.57,0.4,100.4,0.4,1004.0,4.0,10040.0,40.0,-9.89,90.11,-9.89,901.1,-98.9,9011.0,-989.0,7.42,107.42,7.42,1074.2,74.2,10742.0,742.0,-2.21,97.79,-2.21,977.9,-22.1,9779.0,-221.0,25.0,125.0,25.0,1250.0,250.0,12500.0,2500.0,Energy Fuels' Q2 Revenues Surge 496% Y/Y: Is This Growth Sustainable?,Zacks,2026-09-02,0.625,Are Options Traders Betting on a Big Move in Cameco Stock?,Zacks,2026-08-31,0.0,Cameco Stock And 2 AI Infrastructure Picks With High Growth Potential,Simply Wall St.,2026-08-29,0.382,,,,,,,,,,
UEC,Uranium Energy Corp,AI,uranium,NYSE,11.62,+0.35%,-12.43%,+16.55%,-11.37%,+1%,5.75,1.208,,9.66,8731562,45009662,178453662,,14.55,strong_buy,1.44,0.35,100.35,0.35,1003.5,3.5,10035.0,35.0,-12.43,87.57,-12.43,875.7,-124.3,8757.0,-1243.0,16.55,116.55,16.55,1165.5,165.5,11655.0,1655.0,-11.37,88.63,-11.37,886.3,-113.7,8863.0,-1137.0,1.0,101.0,1.0,1010.0,10.0,10100.0,100.0,NuScale Advances Key Safety Component Toward SMR Commercialization,Zacks,2026-09-02,0.421,"NuScale Power Rises 4%, Oklo Climbs 3% as Risk Appetite Returns, Uranium Energy Ticks Up",24/7 Wall St.,2026-08-27,0.0,Is Uranium Energy (UEC) Too Pricey After A 413% Five Year Run?,Simply Wall St.,2026-08-27,0.273,,,,,,,,,,
LEU,Centrus Energy,AI,uranium,NYSE,171.49,+1.59%,-11.32%,-7.18%,-37.07%,-16%,3.422,1.35,90.74,0.77,608054,3219154,12731354,,29.16,buy,1.78,1.59,101.59,1.59,1015.9,15.9,10159.0,159.0,-11.32,88.68,-11.32,886.8,-113.2,8868.0,-1132.0,-7.18,92.82,-7.18,928.2,-71.8,9282.0,-718.0,-37.07,62.93,-37.07,629.3,-370.7,6293.0,-3707.0,-16.0,84.0,-16.0,840.0,-160.0,8400.0,-1600.0,Energy Fuels' Q2 Revenues Surge 496% Y/Y: Is This Growth Sustainable?,Zacks,2026-09-02,0.625,"Ondas, SoundHound AI Among 5 Stocks Facing Heavy Short Bets",GuruFocus.com,2026-09-02,0.0,Is XE Building the Infrastructure Needed for Advanced Nuclear Scale-Up?,Zacks,2026-08-31,0.25,,,,,,,,,,
VRT,Vertiv Holdings,AI,power-infra,NYSE,256.7,+0.32%,+0.37%,-2.41%,+46.24%,+104%,98.827,2.077,57.95,5.94,3007714,19905214,98704514,10.0,3.4,strong_buy,1.39,0.32,100.32,0.32,1003.2,3.2,10032.0,32.0,0.37,100.37,0.37,1003.7,3.7,10037.0,37.0,-2.41,97.59,-2.41,975.9,-24.1,9759.0,-241.0,46.24,146.24,46.24,1462.4,462.4,14624.0,4624.0,104.0,204.0,104.0,2040.0,1040.0,20400.0,10400.0,Sector Update: Energy Stocks Higher in Afternoon Trading,MT Newswires,2026-09-02,0.273,"Vertiv Bets $2.6 Billion on Grid, Microgrid Solutions for AI Data Centers",Benzinga,2026-09-02,0.178,Vertiv Pays $1.45 Billion to Cut Data Center Power Waits,GuruFocus.com,2026-09-02,-0.273,6,strong_buy,0.75,"YTD +45.8%, strong_buy consensus, P/E 58.4, news sentiment 0.164, power infrastructure leader for AI data centers.",+45.8% YTD; Strong Buy; P/E 58.4; AI power infrastructure,,,,,
ETN,Eaton Corporation,AI,power-infra,NYSE,390.85,+0.09%,-4.48%,-10.59%,+20.41%,+14%,151.806,1.177,39.84,2.26,1630880,9233780,41418180,113.0,1.65,buy,1.59,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,-4.48,95.52,-4.48,955.2,-44.8,9552.0,-448.0,-10.59,89.41,-10.59,894.1,-105.9,8941.0,-1059.0,20.41,120.41,20.41,1204.1,204.1,12041.0,2041.0,14.0,114.0,14.0,1140.0,140.0,11400.0,1400.0,Is Eaton Corporation Stock Underperforming the Nasdaq?,Barchart,2026-09-01,0.0,The Engine Behind GEV Stock Has Real Parts,Trefis,2026-09-01,0.0,Vertiv Stock Nearly Doubled On The Same Projects That Delayed Its Revenue,Trefis,2026-08-31,-0.226,,,,,,,,,,
POWL,Powell Industries,AI,power-infra,NASDAQ,170.51,-0.58%,-10.35%,-22.36%,+45.29%,+101%,6.212,1.216,32.6,0.74,558100,2767400,13606000,21.0,10.16,buy,2.25,-0.58,99.42,-0.58,994.2,-5.8,9942.0,-58.0,-10.35,89.65,-10.35,896.5,-103.5,8965.0,-1035.0,-22.36,77.64,-22.36,776.4,-223.6,7764.0,-2236.0,45.29,145.29,45.29,1452.9,452.9,14529.0,4529.0,101.0,201.0,101.0,2010.0,1010.0,20100.0,10100.0,Powell Industries (POWL) Down 18.6% Since Last Earnings Report: Can It Rebound?,Zacks,2026-09-02,0.0,"Stock Transaction: Powell Industries Richard Williams Sells 2,250 Shares",Motley Fool,2026-08-27,0.296,This $11 Billion ETF Owns the Companies Wiring America’s $68 Billion Data Center Boom,24/7 Wall St.,2026-08-26,0.0,,,,,,,,,,
EQIX,Equinix,AI,dc-operators,NASDAQ,1019.24,-0.86%,-5.05%,-0.71%,+35.42%,+35%,100.57,0.972,65.67,0.6,747687,3002987,12915887,201.0,1.92,buy,1.53,-0.86,99.14,-0.86,991.4,-8.6,9914.0,-86.0,-5.05,94.95,-5.05,949.5,-50.5,9495.0,-505.0,-0.71,99.29,-0.71,992.9,-7.1,9929.0,-71.0,35.42,135.42,35.42,1354.2,354.2,13542.0,3542.0,35.0,135.0,35.0,1350.0,350.0,13500.0,3500.0,NVIDIA and Equinix Deepen Their AI Inference Partnership. Here’s What It Means for Both Stocks,Insider Monkey,2026-09-02,0.0,Equinix Shares Rise 2% After Launch of AI Inference Program With Nvidia and Together AI,InvestorsHub,2026-09-02,0.296,EQIX Strengthens Advanced Computing With Diraq Quantum Deployment,Zacks,2026-09-01,0.612,,,,,,,,,,
DLR,Digital Realty,AI,dc-operators,NYSE,183.76,+0.14%,-4.45%,-3.90%,+20.13%,+13%,69.4,1.042,89.64,3.0,2045209,13404809,46578409,266.0,0.01,strong_buy,1.45,0.14,100.14,0.14,1001.4,1.4,10014.0,14.0,-4.45,95.55,-4.45,955.5,-44.5,9555.0,-445.0,-3.9,96.1,-3.9,961.0,-39.0,9610.0,-390.0,20.13,120.13,20.13,1201.3,201.3,12013.0,2013.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,4 Reasons Why OUTFRONT Stock Is a Solid Portfolio Pick Now,Zacks,2026-09-02,0.153,EQIX Strengthens Advanced Computing With Diraq Quantum Deployment,Zacks,2026-09-01,0.612,Zillow Expands Rent Reporting to Support Renters' Homeownership Goals,Zacks,2026-09-01,0.477,,,,,,,,,,
AMT,American Tower,AI,dc-operators,NYSE,172.92,-1.58%,-3.16%,-0.05%,+0.87%,-10%,80.574,0.894,23.79,3.02,2578881,12033281,48303981,397.0,1.74,buy,1.52,-1.58,98.42,-1.58,984.2,-15.8,9842.0,-158.0,-3.16,96.84,-3.16,968.4,-31.6,9684.0,-316.0,-0.05,99.95,-0.05,999.5,-0.5,9995.0,-5.0,0.87,100.87,0.87,1008.7,8.7,10087.0,87.0,-10.0,90.0,-10.0,900.0,-100.0,9000.0,-1000.0,American Tower (AMT) Stock Sinks As Market Gains: Here's Why,Zacks,2026-09-02,0.34,These 2 Cell Tower REITs Just Paid Investors—One Dividend Looks Far Better,24/7 Wall St.,2026-09-02,0.44,4 Reasons Why OUTFRONT Stock Is a Solid Portfolio Pick Now,Zacks,2026-09-02,0.153,,,,,,,,,,
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,337.12,-0.02%,-1.43%,-9.74%,+7.11%,+45%,4122.956,1.237,16.92,31.22,22400937,127975837,567235537,26.0,1.24,strong_buy,1.37,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,-1.43,98.57,-1.43,985.7,-14.3,9857.0,-143.0,-9.74,90.26,-9.74,902.6,-97.4,9026.0,-974.0,7.11,107.11,7.11,1071.1,71.1,10711.0,711.0,45.0,145.0,45.0,1450.0,450.0,14500.0,4500.0,Broadcom's Q3 earnings beat just isn't 'enough' to keep investors happy,Yahoo Finance Video,2026-09-02,0.572,Google Dodges Major Breakup Threat,GuruFocus.com,2026-09-02,-0.569,"Stock Market Today, Sept. 2: Eos Energy Surges 19% on Google Partnership for $350M West Virginia Project",Motley Fool,2026-09-02,0.273,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,496.82,-0.83%,+0.09%,+2.07%,+5.72%,-1%,3689.16,1.099,27.69,37.47,15280048,121431948,633565748,73.0,0.92,strong_buy,1.36,-0.83,99.17,-0.83,991.7,-8.3,9917.0,-83.0,0.09,100.09,0.09,1000.9,0.9,10009.0,9.0,2.07,102.07,2.07,1020.7,20.7,10207.0,207.0,5.72,105.72,5.72,1057.2,57.2,10572.0,572.0,-1.0,99.0,-1.0,990.0,-10.0,9900.0,-100.0,"Steve Ballmer banned, Clippers fined $30M over Kawhi Leonard scandal",Yahoo Finance Video,2026-09-02,-0.71,Microsoft Discloses Exact Azure Sales Figures For The First Time Following Longstanding Investor Demand,Stocktwits,2026-09-02,-0.128,Microsoft to detail quarterly Azure sales in sweeping reportable segment revamp,Investing.com,2026-09-02,0.0,,,,,,,,,,
