ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
TLN,Talen Energy,AI,nuclear-ops,NASDAQ,366.14,+1.17%,-7.76%,-16.43%,-7.71%,+15%,17.5,1.619,,0.8,723677,3387877,17741777,,5.95,buy,1.59,1.17,101.17,1.17,1011.7,11.7,10117.0,117.0,-7.76,92.24,-7.76,922.4,-77.6,9224.0,-776.0,-16.43,83.57,-16.43,835.7,-164.3,8357.0,-1643.0,-7.71,92.29,-7.71,922.9,-77.1,9229.0,-771.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,Top energy firm sends key signal on AI's future after $1.2B deal,TheStreet,2026-07-17,0.44,"Hedge Fund Carronade, Nearing $4 Billion, Closing to New Clients",Bloomberg,2026-07-16,0.0,Major US Power Sale to Show Depth of Eastern Grid’s Tight Supply,Bloomberg,2026-07-14,0.0,,,,,,,,,,
BEP,Brookfield Renewable,AI,nuclear-ops,NYSE,32.18,+0.41%,+0.22%,-9.96%,+17.87%,+17%,21.947,0.996,,0.87,519046,2974946,14561546,489.0,0.53,buy,2.31,0.41,100.41,0.41,1004.1,4.1,10041.0,41.0,0.22,100.22,0.22,1002.2,2.2,10022.0,22.0,-9.96,90.04,-9.96,900.4,-99.6,9004.0,-996.0,17.87,117.87,17.87,1178.7,178.7,11787.0,1787.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,3 Green Energy Stocks to Buy in July,24/7 Wall St.,2026-07-19,0.273,Congresswoman Scoops Up Brookfield Renewables Stock Six Times In Three Days: Why The Trade Is Drawing Attention,Benzinga,2026-07-11,0.0,Prediction: Why Buying Brookfield Renewable Instead of Bloom Energy Could Set You Up For Life,Motley Fool,2026-07-07,0.273,,,,,,,,,,
BEPC,Brookfield Renewable Corp,AI,nuclear-ops,NYSE,34.17,+0.47%,-1.04%,-9.94%,-12.71%,-6%,6.232,1.159,,1.53,830224,5623824,26846624,458.0,,hold,2.67,0.47,100.47,0.47,1004.7,4.7,10047.0,47.0,-1.04,98.96,-1.04,989.6,-10.4,9896.0,-104.0,-9.94,90.06,-9.94,900.6,-99.4,9006.0,-994.0,-12.71,87.29,-12.71,872.9,-127.1,8729.0,-1271.0,-6.0,94.0,-6.0,940.0,-60.0,9400.0,-600.0,2 Passive Income Stocks I Plan to Hold for the Next Decade,Motley Fool,2026-07-19,0.202,I'm Calling It. It's Time to Load Up on These 3 High-Yielding Dividend Stocks Right Now (1 Currently Yields Over 8.5%),Motley Fool,2026-07-12,0.0,Prediction: Why Buying Brookfield Renewable Instead of Bloom Energy Could Set You Up For Life,Motley Fool,2026-07-07,0.273,,,,,,,,,,
GEV,GE Vernova,AI,smr,NYSE,1078.81,-0.15%,+1.20%,-4.33%,+59.05%,+97%,289.898,0.935,31.53,2.87,2786515,14136515,60329215,19.0,4.35,buy,1.58,-0.15,99.85,-0.15,998.5,-1.5,9985.0,-15.0,1.2,101.2,1.2,1012.0,12.0,10120.0,120.0,-4.33,95.67,-4.33,956.7,-43.3,9567.0,-433.0,59.05,159.05,59.05,1590.5,590.5,15905.0,5905.0,97.0,197.0,97.0,1970.0,970.0,19700.0,9700.0,"Dow Jones Futures: S&P 500 Regains 50-Day As Sandisk, Micron Soar; Google, Tesla Earnings Due",Investor's Business Daily,2026-07-21,0.0,GE Vernova Earnings Due. This Will Matter Far More Than Gas Turbine Orders.,Investor's Business Daily,2026-07-21,0.026,"Best Stocks to Buy in July and Hold Forever: GEV, NEE",Zacks,2026-07-21,0.637,7,buy,0.68,"GEV boasts a strong YTD of +55.96%, P/E of 30.96, and a buy rating. Despite a 1M dip of -4.68%, the long-term SMR growth story and positive news sentiment of 0.029 support the pick.",YTD +55.96%; P/E 30.96; analyst buy; SMR catalyst,,,,,
BWXT,BWX Technologies,AI,smr,NYSE,173.09,+0.95%,-3.75%,-17.58%,-4.56%,+21%,15.857,0.737,46.16,1.01,975384,4910784,20954984,61.0,4.03,buy,1.8,0.95,100.95,0.95,1009.5,9.5,10095.0,95.0,-3.75,96.25,-3.75,962.5,-37.5,9625.0,-375.0,-17.58,82.42,-17.58,824.2,-175.8,8242.0,-1758.0,-4.56,95.44,-4.56,954.4,-45.6,9544.0,-456.0,21.0,121.0,21.0,1210.0,210.0,12100.0,2100.0,SpaceX vs. BWX Technologies: Which Industrials Stock Is a Better Buy in 2026?,Motley Fool,2026-07-19,0.44,Defense Contractors Stocks Q1 Teardown: BWX (NYSE:BWXT) Vs The Rest,StockStory,2026-07-17,0.128,Can BWXT's Manufacturing Investments Support Future Growth?,Zacks,2026-07-17,0.649,,,,,,,,,,
SMR,NuScale Power,AI,smr,NYSE,8.71,+8.67%,+1.28%,-22.51%,-46.60%,-82%*,3.015,2.252,,33.49,31973951,140585651,583707651,,23.74,hold,2.56,8.67,108.67,8.67,1086.7,86.7,10867.0,867.0,1.28,101.28,1.28,1012.8,12.8,10128.0,128.0,-22.51,77.49,-22.51,774.9,-225.1,7749.0,-2251.0,-46.6,53.4,-46.6,534.0,-466.0,5340.0,-4660.0,-82.0,18.0,-82.0,180.0,-820.0,1800.0,-8200.0,OKLO Stock Touches 52-Week Low: Is the Worst Already Priced In?,Zacks,2026-07-21,-0.735,3 Nuclear Stocks for Investors Willing to Wait Out the Dip,MarketBeat,2026-07-20,0.0,Top Reason NuScale Power Is Worth Buying Right Now,Motley Fool,2026-07-18,0.402,,,,,,,,,,
OKLO,Oklo Inc,AI,smr,NYSE,44.13,+5.45%,-4.56%,-24.43%,-43.28%,-32%*,7.679,1.159,,13.01,6841992,41114292,193805992,,16.04,buy,2.04,5.45,105.45,5.45,1054.5,54.5,10545.0,545.0,-4.56,95.44,-4.56,954.4,-45.6,9544.0,-456.0,-24.43,75.57,-24.43,755.7,-244.3,7557.0,-2443.0,-43.28,56.72,-43.28,567.2,-432.8,5672.0,-4328.0,-32.0,68.0,-32.0,680.0,-320.0,6800.0,-3200.0,OKLO Stock Touches 52-Week Low: Is the Worst Already Priced In?,Zacks,2026-07-21,-0.735,The Ugliest Stocks in the Market Just Got a Very Expensive Vote of Confidence,MarketBeat,2026-07-20,-0.128,3 Nuclear Stocks for Investors Willing to Wait Out the Dip,MarketBeat,2026-07-20,0.0,,,,,,,,,,
NNE,NANO Nuclear Energy,AI,smr,NASDAQ,17.3,+5.23%,-4.63%,-32.53%,-37.34%,-52%*,0.902,5.27,,2.79,1779440,11897940,52897940,,28.73,buy,1.67,5.23,105.23,5.23,1052.3,52.3,10523.0,523.0,-4.63,95.37,-4.63,953.7,-46.3,9537.0,-463.0,-32.53,67.47,-32.53,674.7,-325.3,6747.0,-3253.0,-37.34,62.66,-37.34,626.6,-373.4,6266.0,-3734.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,NANO Nuclear Energy (NNE) Stock Fair Value Falls As Analysts Weigh Growth Against Execution Risk,Simply Wall St.,2026-07-17,0.743,Is NANO Nuclear Energy (NNE) Cheap Following Its Virginia Consortium Move?,Simply Wall St.,2026-07-17,0.273,NANO Nuclear Energy (NNE) Stock Looks Undervalued As Nuclear Interest Builds,Simply Wall St.,2026-07-17,0.625,,,,,,,,,,
CCJ,Cameco Corporation,AI,uranium,NYSE,88.68,+4.35%,-3.16%,-17.18%,-10.02%,+9%,38.623,1.0,84.46,3.35,4954783,23990183,76003583,21.0,,buy,1.76,4.35,104.35,4.35,1043.5,43.5,10435.0,435.0,-3.16,96.84,-3.16,968.4,-31.6,9684.0,-316.0,-17.18,82.82,-17.18,828.2,-171.8,8282.0,-1718.0,-10.02,89.98,-10.02,899.8,-100.2,8998.0,-1002.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,"Prediction: This Is What $5,000 Invested in These 2 Nuclear Energy Stocks Will Be Worth in 10 Years",Motley Fool,2026-07-21,0.459,Why These 3 Nuclear ETFs Are Getting a Fresh Look as AI Power Demand Rises,MarketBeat,2026-07-19,0.202,"Skyharbour, Purecore sign LoI for Yurchison uranium option",Mining Technology,2026-07-17,0.0,,,,,,,,,,
UEC,Uranium Energy Corp,AI,uranium,NYSE,9.55,+1.27%,-8.08%,-16.74%,-27.15%,+15%,4.726,1.186,,10.15,10372820,45046120,176283920,,14.86,none,,1.27,101.27,1.27,1012.7,12.7,10127.0,127.0,-8.08,91.92,-8.08,919.2,-80.8,9192.0,-808.0,-16.74,83.26,-16.74,832.6,-167.4,8326.0,-1674.0,-27.15,72.85,-27.15,728.5,-271.5,7285.0,-2715.0,15.0,115.0,15.0,1150.0,150.0,11500.0,1500.0,"OKLO, XE, SMR, NNE, UEC Stocks Tumble On Thursday: AI Made Nuclear Stocks Market Darlings – Now Investors Want Proof",Stocktwits,2026-07-17,0.542,"Oklo Just Dropped 28% in a Month. Is It Time to Abandon Nuclear Stocks Like OKLO, NuScale, and Uranium Energy Corp.?",24/7 Wall St.,2026-07-16,0.178,Cameco Resolves Cigar Lake Disruption: Are 2026 Targets on Track?,Zacks,2026-07-15,-0.202,,,,,,,,,,
LEU,Centrus Energy,AI,uranium,NYSE,171.24,+10.41%,+7.44%,-6.77%,-37.16%,-28%,3.368,1.359,62.27,0.93,647493,4078393,18433893,,23.28,buy,1.71,10.41,110.41,10.41,1104.1,104.1,11041.0,1041.0,7.44,107.44,7.44,1074.4,74.4,10744.0,744.0,-6.77,93.23,-6.77,932.3,-67.7,9323.0,-677.0,-37.16,62.84,-37.16,628.4,-371.6,6284.0,-3716.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,3 Nuclear Stocks for Investors Willing to Wait Out the Dip,MarketBeat,2026-07-20,0.0,"This Nuclear Stock Is Down 46%, and It's a Screaming Buy",Motley Fool,2026-07-18,-0.382,Oklo or Centrus Energy: Truist Picks the Top Nuclear Stock to Buy,TipRanks,2026-07-16,0.44,,,,,,,,,,
VRT,Vertiv Holdings,AI,power-infra,NYSE,304.5,+3.93%,+0.30%,-14.93%,+73.47%,+133%,116.961,2.029,76.7,6.14,2725670,21455670,131095270,9.0,3.78,strong_buy,1.44,3.93,103.93,3.93,1039.3,39.3,10393.0,393.0,0.3,100.3,0.3,1003.0,3.0,10030.0,30.0,-14.93,85.07,-14.93,850.7,-149.3,8507.0,-1493.0,73.47,173.47,73.47,1734.7,734.7,17347.0,7347.0,133.0,233.0,133.0,2330.0,1330.0,23300.0,13300.0,AI Chips Need Liquid Cooling. That's Why Vertiv's Stock Rally Can Continue.,Motley Fool,2026-07-21,0.0,Vertiv (VRT) Is Buying Strategic Thermal Labs For AI Cooling Growth,Simply Wall St.,2026-07-20,0.382,VRT Stock Is Rising Today – What’s The Deal With Strategic Thermal Labs About?,Stocktwits,2026-07-20,0.0,,,,,,,,,,
ETN,Eaton Corporation,AI,power-infra,NYSE,402.95,+0.42%,-3.03%,-7.53%,+23.83%,+8%,156.465,1.181,39.35,2.6,1500281,10986281,47863281,110.0,2.39,buy,1.63,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,-3.03,96.97,-3.03,969.7,-30.3,9697.0,-303.0,-7.53,92.47,-7.53,924.7,-75.3,9247.0,-753.0,23.83,123.83,23.83,1238.3,238.3,12383.0,2383.0,8.0,108.0,8.0,1080.0,80.0,10800.0,800.0,GE Vernova Earnings Due. This Will Matter Far More Than Gas Turbine Orders.,Investor's Business Daily,2026-07-21,0.026,How is Data Center Expansion Reshaping Eaton's Business?,Zacks,2026-07-21,0.0,"Got $10,000? Buy These 2 Industrial Stocks, and Avoid This One Like the Plague",Motley Fool,2026-07-21,0.077,6,buy,0.7,"ETN has a solid YTD of +22.93%, P/E of 39.06, and positive news sentiment of 0.092. As a power infrastructure play, it benefits from AI data center buildout, with a buy rating.",YTD +22.93%; P/E 39.06; news sentiment 0.092; analyst buy,,,,,
POWL,Powell Industries,AI,power-infra,NASDAQ,244.39,+7.12%,+4.33%,-20.60%,+108.15%,+210%,8.904,1.135,47.83,0.76,588601,4490101,19267901,16.0,9.08,none,,7.12,107.12,7.12,1071.2,71.2,10712.0,712.0,4.33,104.33,4.33,1043.3,43.3,10433.0,433.0,-20.6,79.4,-20.6,794.0,-206.0,7940.0,-2060.0,108.15,208.15,108.15,2081.5,1081.5,20815.0,10815.0,210.0,310.0,210.0,3100.0,2100.0,31000.0,21000.0,Powell Industries (POWL) Stock Looks Reasonable On Growth But Stretched On Earnings,Simply Wall St.,2026-07-18,0.202,Powell Industries (POWL) Pullback Puts Its Bullish Fair Value Narrative Back In Focus,Simply Wall St.,2026-07-18,0.572,The Great Rotation: 5 Stocks Set to Win as Money Leaves Megacap Tech,24/7 Wall St.,2026-07-17,0.836,,,,,,,,,,
EQIX,Equinix,AI,dc-operators,NASDAQ,1027.88,+1.04%,+0.42%,-7.89%,+35.92%,+27%,101.374,0.971,71.13,0.59,537850,2603550,13019650,194.0,2.06,buy,1.53,1.04,101.04,1.04,1010.4,10.4,10104.0,104.0,0.42,100.42,0.42,1004.2,4.2,10042.0,42.0,-7.89,92.11,-7.89,921.1,-78.9,9211.0,-789.0,35.92,135.92,35.92,1359.2,359.2,13592.0,3592.0,27.0,127.0,27.0,1270.0,270.0,12700.0,2700.0,Everyday Investors Are Over the Mag Seven and Into New AI Darlings,The Wall Street Journal,2026-07-20,0.494,Equinix (EQIX) Advances While Market Declines: Some Information for Investors,Zacks,2026-07-17,0.0,This Data Center IPO Is the Next Big Test for the AI Trade,Barrons.com,2026-07-16,0.0,,,,,,,,,,
DLR,Digital Realty,AI,dc-operators,NYSE,179.31,+1.86%,+3.58%,-8.30%,+17.23%,-2%,67.469,1.053,47.56,2.81,2581655,13408355,79589955,277.0,0.02,buy,1.64,1.86,101.86,1.86,1018.6,18.6,10186.0,186.0,3.58,103.58,3.58,1035.8,35.8,10358.0,358.0,-8.3,91.7,-8.3,917.0,-83.0,9170.0,-830.0,17.23,117.23,17.23,1172.3,172.3,11723.0,1723.0,-2.0,98.0,-2.0,980.0,-20.0,9800.0,-200.0,Digital Realty Trust (DLR) Q2 Earnings on the Horizon: Analysts' Insights on Key Performance Measures,Zacks,2026-07-20,0.511,Digital Realty to Post Q2 Earnings: Is It a Portfolio Must-Have?,Zacks,2026-07-17,0.0,This Data Center IPO Is the Next Big Test for the AI Trade,Barrons.com,2026-07-16,0.0,,,,,,,,,,
AMT,American Tower,AI,dc-operators,NYSE,163.39,-2.28%,-3.22%,-7.39%,-4.69%,-28%,76.122,0.909,26.35,3.18,2758113,12626013,72176913,418.0,1.89,buy,1.56,-2.28,97.72,-2.28,977.2,-22.8,9772.0,-228.0,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,-7.39,92.61,-7.39,926.1,-73.9,9261.0,-739.0,-4.69,95.31,-4.69,953.1,-46.9,9531.0,-469.0,-28.0,72.0,-28.0,720.0,-280.0,7200.0,-2800.0,"American Tower (AMT) Faces A Valuation Test, Is It Undervalued?",Simply Wall St.,2026-07-21,0.0,Why American Tower (AMT) Dipped More Than Broader Market Today,Zacks,2026-07-20,0.0,American Tower (AMT) Stock Still Looks Below Fair Value Following 30% Slump,Simply Wall St.,2026-07-20,0.572,10,buy,0.55,"AMT has a buy rating, P/E of 27.38, and low short interest of 1.89%. YTD is nearly flat at -0.80%, but the 1D gain of +0.87% and data center REIT exposure provide a defensive angle.",P/E 27.38; analyst buy; low short interest 1.89%; 1D +0.87%,,,,,
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,347.15,-1.78%,-3.44%,-0.72%,+10.30%,+84%,4236.123,1.247,26.52,31.99,22327729,146466729,709739029,25.0,1.46,strong_buy,1.44,-1.78,98.22,-1.78,982.2,-17.8,9822.0,-178.0,-3.44,96.56,-3.44,965.6,-34.4,9656.0,-344.0,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,10.3,110.3,10.3,1103.0,103.0,11030.0,1030.0,84.0,184.0,84.0,1840.0,840.0,18400.0,8400.0,"Earnings live: Danaher stock plunges on trimmed forecast, 3M stock surges",Yahoo Finance,2026-07-20,0.0,Big Tech's big AI spending is 'a good thing' right now,Yahoo Finance Video,2026-07-21,0.44,"Stock market today: Dow, S&P 500, Nasdaq rally fizzles as chip stock momentum fades, oil rises",Yahoo Finance,2026-07-20,0.0,5,strong_buy,0.74,"GOOGL combines a strong_buy rating, P/E of 26.45, and YTD gain of +10.18%. News sentiment is slightly negative at -0.031, but the valuation and analyst support are solid.",strong_buy consensus; P/E 26.45; YTD +10.18%; low short interest 1.46%,,,,,
