ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
TLN,Talen Energy,AI,nuclear-ops,NASDAQ,329.84,-3.84%,+4.32%,-12.69%,-16.86%,-9%,15.765,1.673,,0.83,730504,3975404,15613204,,5.9,buy,1.59,-3.84,96.16,-3.84,961.6,-38.4,9616.0,-384.0,4.32,104.32,4.32,1043.2,43.2,10432.0,432.0,-12.69,87.31,-12.69,873.1,-126.9,8731.0,-1269.0,-16.86,83.14,-16.86,831.4,-168.6,8314.0,-1686.0,-9.0,91.0,-9.0,910.0,-90.0,9100.0,-900.0,Talen Energy Set to Report Q2 Earnings: What's in Store for the Stock?,Zacks,2026-08-04,0.273,All You Need to Know About Talen Energy Corporation (TLN) Rating Upgrade to Strong Buy,Zacks,2026-07-30,0.66,"Zacks Industry Outlook Highlights Bloom Energy, Talen Energy and Montauk Renewables",Zacks,2026-07-30,0.494,,,,,,,,,,
BEP,Brookfield Renewable,AI,nuclear-ops,NYSE,32.7,-1.21%,+3.32%,-3.23%,+19.77%,+31%,15.941,0.995,,0.89,1106266,4772466,24006766,466.0,0.4,buy,2.27,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,3.32,103.32,3.32,1033.2,33.2,10332.0,332.0,-3.23,96.77,-3.23,967.7,-32.3,9677.0,-323.0,19.77,119.77,19.77,1197.7,197.7,11977.0,1977.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,New Strong Sell Stocks for August 4th,Zacks,2026-08-04,0.511,3 Ultra-High-Yield Energy Stocks to Hold Forever,Motley Fool,2026-08-02,0.273,Bloom Energy Is Soaring: Is There a Better Way To Play The AI Power Boom?,Motley Fool,2026-08-01,0.751,,,,,,,,,,
BEPC,Brookfield Renewable Corp,AI,nuclear-ops,NYSE,33.3,-0.49%,+3.67%,-9.07%,-14.93%,+0%,6.181,1.166,,1.55,3361714,10760014,42073014,470.0,,hold,3.2,-0.49,99.51,-0.49,995.1,-4.9,9951.0,-49.0,3.67,103.67,3.67,1036.7,36.7,10367.0,367.0,-9.07,90.93,-9.07,909.3,-90.7,9093.0,-907.0,-14.93,85.07,-14.93,850.7,-149.3,8507.0,-1493.0,0.0,100.0,0.0,1000.0,0.0,10000.0,0.0,Brookfield Renewable Q2 Earnings Call Highlights,MarketBeat,2026-07-31,0.0,Brookfield Renewable Corporation Q2 2026 Earnings Call Summary,Moby,2026-07-31,0.0,"Compared to Estimates, Brookfield Renewable (BEP) Q2 Earnings: A Look at Key Metrics",Zacks,2026-07-31,0.0,,,,,,,,,,
GEV,GE Vernova,AI,smr,NYSE,1017.96,-0.20%,+13.07%,-11.64%,+50.08%,+51%,271.116,1.033,29.23,2.89,1691847,11383247,66405147,20.0,3.8,buy,1.58,-0.2,99.8,-0.2,998.0,-2.0,9980.0,-20.0,13.07,113.07,13.07,1130.7,130.7,11307.0,1307.0,-11.64,88.36,-11.64,883.6,-116.4,8836.0,-1164.0,50.08,150.08,50.08,1500.8,500.8,15008.0,5008.0,51.0,151.0,51.0,1510.0,510.0,15100.0,5100.0,This GE Vernova Supplier Spikes Past A Buy Point,Investor's Business Daily,2026-08-05,0.0,GE Vernova to supply 43 wind turbines for Enfinity Global’s Fatehgarh site,Power Technology,2026-08-05,0.0,"AI Infrastructure Backlog: How Dell, HPE, SMCI, and GE Vernova Are Positioned",Insider Monkey,2026-08-05,0.0,,,,,,,,,,
BWXT,BWX Technologies,AI,smr,NYSE,168.28,-3.22%,+6.89%,-14.53%,-7.21%,-3%,15.419,,43.6,0.99,837044,5579344,21441544,60.0,4.13,buy,1.81,-3.22,96.78,-3.22,967.8,-32.2,9678.0,-322.0,6.89,106.89,6.89,1068.9,68.9,10689.0,689.0,-14.53,85.47,-14.53,854.7,-145.3,8547.0,-1453.0,-7.21,92.79,-7.21,927.9,-72.1,9279.0,-721.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,Should BWX Technologies’ Guidance Hike and Medical Exit Reshape BWXT’s Nuclear‑Focused Investment Case?,Simply Wall St.,2026-08-05,0.0,BWXT Q2 Earnings Call Centers on Higher Outlook and Nuclear Focus,Zacks,2026-08-04,0.0,BWX Technologies (BWXT) Sells Medical Business And Signs New Thorium Fuel Deal,Simply Wall St.,2026-08-04,0.0,,,,,,,,,,
SMR,NuScale Power,AI,smr,NYSE,9.38,-0.74%,+23.58%,-2.39%,-42.49%,-80%*,3.247,2.306,,33.48,27874438,154795938,673833538,,23.15,hold,2.56,-0.74,99.26,-0.74,992.6,-7.4,9926.0,-74.0,23.58,123.58,23.58,1235.8,235.8,12358.0,2358.0,-2.39,97.61,-2.39,976.1,-23.9,9761.0,-239.0,-42.49,57.51,-42.49,575.1,-424.9,5751.0,-4249.0,-80.0,20.0,-80.0,200.0,-800.0,2000.0,-8000.0,Should You Invest in OKLO Stock Before Q2 Earnings Release?,Zacks,2026-08-05,0.0,Better Small Modular Reactor Stock: NuScale Power vs. GE Vernova,Motley Fool,2026-08-03,0.44,Here's How to Play NuScale Stock Before Q2 Earnings Release,Zacks,2026-08-03,0.34,,,,,,,,,,
OKLO,Oklo Inc,AI,smr,NYSE,42.99,-1.74%,+16.69%,-17.07%,-44.74%,-50%*,7.48,1.201,,11.8,5123540,41213040,196877440,,18.39,buy,2.04,-1.74,98.26,-1.74,982.6,-17.4,9826.0,-174.0,16.69,116.69,16.69,1166.9,166.9,11669.0,1669.0,-17.07,82.93,-17.07,829.3,-170.7,8293.0,-1707.0,-44.74,55.26,-44.74,552.6,-447.4,5526.0,-4474.0,-50.0,50.0,-50.0,500.0,-500.0,5000.0,-5000.0,Should You Invest in OKLO Stock Before Q2 Earnings Release?,Zacks,2026-08-05,0.0,Oklo Reports Earnings on Aug. 7. Here's What Investors Should Be Watching.,Motley Fool,2026-08-04,0.0,Is Oklo Stock a No-Brainer Buy at Less Than $50?,Motley Fool,2026-08-04,0.0,,,,,,,,,,
NNE,NANO Nuclear Energy,AI,smr,NASDAQ,17.88,-0.89%,+20.16%,-11.44%,-35.24%,-54%*,0.96,5.409,,2.8,1401404,10508804,48768604,,33.42,buy,1.57,-0.89,99.11,-0.89,991.1,-8.9,9911.0,-89.0,20.16,120.16,20.16,1201.6,201.6,12016.0,2016.0,-11.44,88.56,-11.44,885.6,-114.4,8856.0,-1144.0,-35.24,64.76,-35.24,647.6,-352.4,6476.0,-3524.0,-54.0,46.0,-54.0,460.0,-540.0,4600.0,-5400.0,Ameresco Q2 Earnings Call Highlights,MarketBeat,2026-08-03,0.0,"This $17 Nuclear Stock Could Turn $5,000 Into a Fortune",Motley Fool,2026-08-01,0.0,Nano Nuclear Energy Surges: What's Driving the Rally Today?,Motley Fool,2026-07-31,0.273,,,,,,,,,,
CCJ,Cameco Corporation,AI,uranium,NYSE,94.27,+1.27%,+11.47%,-3.31%,-4.35%,+17%,41.057,0.992,162.53,3.46,3269549,19948649,88418749,19.0,,buy,1.71,1.27,101.27,1.27,1012.7,12.7,10127.0,127.0,11.47,111.47,11.47,1114.7,114.7,11147.0,1147.0,-3.31,96.69,-3.31,966.9,-33.1,9669.0,-331.0,-4.35,95.65,-4.35,956.5,-43.5,9565.0,-435.0,17.0,117.0,17.0,1170.0,170.0,11700.0,1700.0,Energy Fuels Set to Report Q2 Earnings: How to Play the Stock?,Zacks,2026-08-04,0.542,Cameco (TSX:CCO) Board Member Dominique Minière Steps Down After Three Years,Simply Wall St.,2026-08-04,0.0,CCJ Q2 Earnings Call Centers on Discipline and AP1000 Execution,Zacks,2026-08-03,0.0,,,,,,,,,,
UEC,Uranium Energy Corp,AI,uranium,NYSE,10.72,+1.61%,+18.58%,+1.23%,-18.23%,+2%,5.255,1.208,,10.05,8138658,46286758,185965258,,14.14,none,,1.61,101.61,1.61,1016.1,16.1,10161.0,161.0,18.58,118.58,18.58,1185.8,185.8,11858.0,1858.0,1.23,101.23,1.23,1012.3,12.3,10123.0,123.0,-18.23,81.77,-18.23,817.7,-182.3,8177.0,-1823.0,2.0,102.0,2.0,1020.0,20.0,10200.0,200.0,Nuclear Energy Stocks Rise on Surging Demand for Reliable Clean Power,Zacks,2026-08-05,0.511,Uranium Energy (UEC) Stock Looks Stretched Despite Its 353% Five Year Run,Simply Wall St.,2026-07-31,0.273,Uranium Energy Is Down Sharply in 2026. Here's What the Next 10 Years Could Realistically Look Like.,Motley Fool,2026-07-30,0.557,,,,,,,,,,
LEU,Centrus Energy,AI,uranium,NYSE,187.63,-0.72%,+17.50%,+7.69%,-31.14%,-20%,3.691,1.35,68.48,0.88,499505,3210105,18903305,,26.55,buy,1.71,-0.72,99.28,-0.72,992.8,-7.2,9928.0,-72.0,17.5,117.5,17.5,1175.0,175.0,11750.0,1750.0,7.69,107.69,7.69,1076.9,76.9,10769.0,769.0,-31.14,68.86,-31.14,688.6,-311.4,6886.0,-3114.0,-20.0,80.0,-20.0,800.0,-200.0,8000.0,-2000.0,Centrus Energy (NYSE:LEU) Beats Expectations in Strong Q2 CY2026,StockStory,2026-08-05,0.66,Energy Fuels Set to Report Q2 Earnings: How to Play the Stock?,Zacks,2026-08-04,0.542,Centrus Energy (LEU) Stock Looks Fully Priced After a 7x Run,Simply Wall St.,2026-07-31,0.273,9,buy,0.65,"LEU has strong momentum (+11.55% 1W, +8.62% 1M) with a buy consensus (1.71). The uranium market tightness and nuclear fuel demand are key drivers.",+11.55% 1W momentum; +8.62% 1M momentum; Buy consensus (1.71); Uranium demand,,,,,
VRT,Vertiv Holdings,AI,power-infra,NYSE,277.94,+2.27%,+24.61%,-12.73%,+58.34%,+88%,107.004,2.077,62.74,6.48,5921650,46599050,143762250,10.0,2.92,strong_buy,1.39,2.27,102.27,2.27,1022.7,22.7,10227.0,227.0,24.61,124.61,24.61,1246.1,246.1,12461.0,2461.0,-12.73,87.27,-12.73,872.7,-127.3,8727.0,-1273.0,58.34,158.34,58.34,1583.4,583.4,15834.0,5834.0,88.0,188.0,88.0,1880.0,880.0,18800.0,8800.0,MOD vs. VRT: Which Stock Is the Better AI Data Center Play?,Zacks,2026-08-05,0.649,4 GARP Stocks That Investors Can Scoop Up for Maximum Returns,Zacks,2026-08-05,0.153,"The Zacks Analyst Blog Highlights Comfort Systems, The Goldman Sachs, Vertiv, Seagate and The Travelers",Zacks,2026-08-05,0.361,,,,,,,,,,
ETN,Eaton Corporation,AI,power-infra,NYSE,447.28,+0.29%,+23.60%,+8.19%,+37.46%,+22%,173.679,1.177,43.72,2.57,2177120,17288820,55998120,100.0,2.06,buy,1.56,0.29,100.29,0.29,1002.9,2.9,10029.0,29.0,23.6,123.6,23.6,1236.0,236.0,12360.0,2360.0,8.19,108.19,8.19,1081.9,81.9,10819.0,819.0,37.46,137.46,37.46,1374.6,374.6,13746.0,3746.0,22.0,122.0,22.0,1220.0,220.0,12200.0,2200.0,VWDRY vs. ETN: Which Stock Is the Better Value Option?,Zacks,2026-08-05,0.649,How Sensata's Q2 Beat and Q3 Guidance Shape Its 2026 Growth Story,Zacks,2026-08-05,0.382,Are Industrial Products Stocks Lagging  ABB (ABBNY) This Year?,Zacks,2026-08-05,-0.273,,,,,,,,,,
POWL,Powell Industries,AI,power-infra,NASDAQ,208.33,-1.27%,+11.77%,-16.01%,+77.44%,+189%,7.59,,39.91,0.76,784660,5348160,19529560,16.0,9.73,buy,2.25,-1.27,98.73,-1.27,987.3,-12.7,9873.0,-127.0,11.77,111.77,11.77,1117.7,117.7,11177.0,1177.0,-16.01,83.99,-16.01,839.9,-160.1,8399.0,-1601.0,77.44,177.44,77.44,1774.4,774.4,17744.0,7744.0,189.0,289.0,189.0,2890.0,1890.0,28900.0,18900.0,POWL Q3 Earnings Call Highlights Record Orders and Capacity Push,Zacks,2026-08-05,0.0,"Why Powell Industries (POWL) Is Up 13.4% After Record Orders, Backlog Surge And Dividend Declaration",Simply Wall St.,2026-08-05,0.0,Is Powell Industries (POWL) Undervalued As Record Orders Push Backlog Past $2 Billion?,Simply Wall St.,2026-08-05,0.0,,,,,,,,,,
EQIX,Equinix,AI,dc-operators,NASDAQ,1056.2,+0.44%,+4.78%,+5.74%,+39.67%,+33%,104.218,0.972,67.88,0.59,556775,3492475,12575475,200.0,2.18,buy,1.53,0.44,100.44,0.44,1004.4,4.4,10044.0,44.0,4.78,104.78,4.78,1047.8,47.8,10478.0,478.0,5.74,105.74,5.74,1057.4,57.4,10574.0,574.0,39.67,139.67,39.67,1396.7,396.7,13967.0,3967.0,33.0,133.0,33.0,1330.0,330.0,13300.0,3300.0,Is Dell (DELL) Quietly Becoming the Backbone of AI Infrastructure Across Sectors?,Simply Wall St.,2026-08-05,0.0,International Markets and Equinix (EQIX): A Deep Dive for Investors,Zacks,2026-08-03,0.0,Loan Investors Are Pushing Back as Fear Rises,Bloomberg,2026-08-01,-0.494,,,,,,,,,,
DLR,Digital Realty,AI,dc-operators,NYSE,194.93,+0.11%,+3.59%,+12.22%,+27.44%,+13%,73.358,1.042,249.91,2.98,1288801,11038401,69743301,255.0,0.01,buy,1.58,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,3.59,103.59,3.59,1035.9,35.9,10359.0,359.0,12.22,112.22,12.22,1122.2,122.2,11222.0,1222.0,27.44,127.44,27.44,1274.4,274.4,12744.0,2744.0,13.0,113.0,13.0,1130.0,130.0,11300.0,1300.0,"IRM Q2 AFFO Beats Estimates on Data Center and ALM Growth, '26 View Up",Zacks,2026-08-05,0.382,"Public Storage Q2 FFO Misses on Same-Store NOI Decline, Revenues Beat",Zacks,2026-07-30,-0.226,W.P. Carey's Q2 AFFO Beats Estimates on Investment Activity,Zacks,2026-07-29,0.0,7,buy,0.7,"DLR has solid momentum (+26.76% YTD, +11.62% 1M) with a buy consensus (1.58) and a high dividend yield of 2.55%. The data center demand from AI is a key driver.",+26.76% YTD; +11.62% 1M momentum; Buy consensus (1.58); Dividend yield 2.55%,,,,,
AMT,American Tower,AI,dc-operators,NYSE,168.07,-4.51%,-6.24%,+3.68%,-1.96%,-17%,78.314,0.894,27.11,3.33,4542107,18038607,73893607,403.0,1.89,buy,1.56,-4.51,95.49,-4.51,954.9,-45.1,9549.0,-451.0,-6.24,93.76,-6.24,937.6,-62.4,9376.0,-624.0,3.68,103.68,3.68,1036.8,36.8,10368.0,368.0,-1.96,98.04,-1.96,980.4,-19.6,9804.0,-196.0,-17.0,83.0,-17.0,830.0,-170.0,8300.0,-1700.0,AST SpaceMobile Sets Launch Date Ahead of Key Q2 Earnings Test,MarketBeat,2026-08-03,0.0,A Dive into American Tower (AMT) International Revenue Trends and Forecasts,Zacks,2026-08-03,0.0,American Tower or Crown Castle? Wall Street’s Clear Pick Between Beaten-Down Tower REITs,24/7 Wall St.,2026-07-29,0.382,10,buy,0.6,AMT has positive momentum (+8.11% 1M) with a buy consensus (1.56) and a high dividend yield of 4.03%. The tower infrastructure demand from 5G and AI is a key driver.,+8.11% 1M momentum; Buy consensus (1.56); Dividend yield 4.03%; Tower infrastructure demand,,,,,
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,362.43,-4.54%,+7.64%,-1.10%,+15.15%,+90%,4432.495,1.237,18.17,32.89,46331184,197372584,721019384,24.0,1.34,strong_buy,1.39,-4.54,95.46,-4.54,954.6,-45.4,9546.0,-454.0,7.64,107.64,7.64,1076.4,76.4,10764.0,764.0,-1.1,98.9,-1.1,989.0,-11.0,9890.0,-110.0,15.15,115.15,15.15,1151.5,151.5,11515.0,1515.0,90.0,190.0,90.0,1900.0,900.0,19000.0,9000.0,"Tech stocks today: Google shakes up AI leadership, SpaceX plunges",Yahoo Finance,2026-08-03,0.0,This SpaceX number is spooking already skittish investors,Yahoo Finance,2026-08-05,0.077,AI CapEx fears: Is big tech overspending?,Yahoo Finance Video,2026-08-05,-0.421,,,,,,,,,,
