ticker,company_name,sector,category,exchange,price_usd,change_1d,change_1w,change_1m,change_ytd,return_1yr,market_cap_usd_b,beta,pe_ratio,avg_volume_m,vol_1d,vol_1w,vol_1m,div_yield_pct,short_pct,analyst,analyst_score,pct_1d,val_100_1d,profit_100_1d,val_1000_1d,profit_1000_1d,val_10000_1d,profit_10000_1d,pct_1w,val_100_1w,profit_100_1w,val_1000_1w,profit_1000_1w,val_10000_1w,profit_10000_1w,pct_1m,val_100_1m,profit_100_1m,val_1000_1m,profit_1000_1m,val_10000_1m,profit_10000_1m,pct_ytd,val_100_ytd,profit_100_ytd,val_1000_ytd,profit_1000_ytd,val_10000_ytd,profit_10000_ytd,pct_1y,val_100_1y,profit_100_1y,val_1000_1y,profit_1000_1y,val_10000_1y,profit_10000_1y,news1_title,news1_publisher,news1_date,news1_sentiment,news2_title,news2_publisher,news2_date,news2_sentiment,news3_title,news3_publisher,news3_date,news3_sentiment,signal_rank,signal,signal_confidence,signal_rationale,signal_drivers,portfolio_held,portfolio_quantity,portfolio_avg_price,portfolio_ppl,portfolio_total_value
TLN,Talen Energy,AI,nuclear-ops,NASDAQ,304.42,+3.19%,+4.15%,-0.61%,-23.27%,-27%,14.586,1.63,,0.8,550570,3208170,16311970,,6.33,buy,1.59,3.19,103.19,3.19,1031.9,31.9,10319.0,319.0,4.15,104.15,4.15,1041.5,41.5,10415.0,415.0,-0.61,99.39,-0.61,993.9,-6.1,9939.0,-61.0,-23.27,76.73,-23.27,767.3,-232.7,7673.0,-2327.0,-27.0,73.0,-27.0,730.0,-270.0,7300.0,-2700.0,TLN Drops 33.3% in 3 Months as Risks Test Its Cash Flow Story,Zacks,2026-09-21,-0.273,Talen Raises 2026 Guidance as Cornerstone Boosts Cash Flow,Zacks,2026-09-21,0.318,Is TLN Worth Buying as Cash Flow Improves Despite High Debt?,Zacks,2026-09-21,0.701,,,,,,,,,,
BEP,Brookfield Renewable,AI,nuclear-ops,NYSE,28.35,+0.28%,-4.96%,-11.65%,+5.14%,+9%,13.791,0.978,,0.96,712901,5190801,22740601,555.0,0.46,buy,2.31,0.28,100.28,0.28,1002.8,2.8,10028.0,28.0,-4.96,95.04,-4.96,950.4,-49.6,9504.0,-496.0,-11.65,88.35,-11.65,883.5,-116.5,8835.0,-1165.0,5.14,105.14,5.14,1051.4,51.4,10514.0,514.0,9.0,109.0,9.0,1090.0,90.0,10900.0,900.0,3 Reasons to Buy Brookfield Renewable Before September Ends,Motley Fool,2026-09-23,0.0,"Westinghouse Electric Is Taking Nuclear Back to the Stock Market. At 63, Where He Buys the IPO Decides How Much of His Social Security Turns Taxable.",24/7 Wall St.,2026-09-22,0.34,Westinghouse Could IPO at a $50 Billion Valuation. Cameco's Stake Alone Would Be Worth $24.5 Billion.,Motley Fool,2026-09-21,-0.026,,,,,,,,,,
BEPC,Brookfield Renewable Corp,AI,nuclear-ops,NYSE,28.47,-1.21%,-4.88%,-12.80%,-26.38%,-18%,5.285,1.158,,1.71,1589439,7981639,37846839,553.0,,none,,-1.21,98.79,-1.21,987.9,-12.1,9879.0,-121.0,-4.88,95.12,-4.88,951.2,-48.8,9512.0,-488.0,-12.8,87.2,-12.8,872.0,-128.0,8720.0,-1280.0,-26.38,73.62,-26.38,736.2,-263.8,7362.0,-2638.0,-18.0,82.0,-18.0,820.0,-180.0,8200.0,-1800.0,3 Reasons to Buy Brookfield Renewable Before September Ends,Motley Fool,2026-09-23,0.0,Westinghouse Could IPO at a $50 Billion Valuation. Cameco's Stake Alone Would Be Worth $24.5 Billion.,Motley Fool,2026-09-21,-0.026,Ranking the Safest Dividend Stocks in the Energy Sector Right Now,Motley Fool,2026-09-18,0.586,,,,,,,,,,
GEV,GE Vernova,AI,smr,NYSE,957.63,+0.64%,+1.84%,+0.48%,+41.18%,+58%,255.05,0.967,27.47,2.48,1342975,9431375,48787275,21.0,3.29,buy,1.54,0.64,100.64,0.64,1006.4,6.4,10064.0,64.0,1.84,101.84,1.84,1018.4,18.4,10184.0,184.0,0.48,100.48,0.48,1004.8,4.8,10048.0,48.0,41.18,141.18,41.18,1411.8,411.8,14118.0,4118.0,58.0,158.0,58.0,1580.0,580.0,15800.0,5800.0,1 Profitable Stock Worth Your Attention and 2 We Turn Down,StockStory,2026-09-25,0.586,Why Oracle’s Data Center Issue Is a Problem for GE Vernova,Barrons.com,2026-09-24,-0.402,GE Vernova Falls 1.3% as $200 Billion Backlog Test Approaches,GuruFocus.com,2026-09-24,0.0,,,,,,,,,,
BWXT,BWX Technologies,AI,smr,NYSE,138.47,-0.38%,-6.13%,-9.59%,-23.53%,-23%,12.687,0.743,35.87,1.03,1021523,4961223,24067023,76.0,4.42,buy,1.61,-0.38,99.62,-0.38,996.2,-3.8,9962.0,-38.0,-6.13,93.87,-6.13,938.7,-61.3,9387.0,-613.0,-9.59,90.41,-9.59,904.1,-95.9,9041.0,-959.0,-23.53,76.47,-23.53,764.7,-235.3,7647.0,-2353.0,-23.0,77.0,-23.0,770.0,-230.0,7700.0,-2300.0,Nuclear Energy Stocks Rally as Demand for Reliable Clean Power Grows,Zacks,2026-09-23,0.511,Oklo vs. NuScale vs. BWX Technologies: Ranking the 3 Popular Nuclear Stocks From Worst to First,Motley Fool,2026-09-23,-0.318,BWX Technologies (BWXT) Wins $4 Million Y-12 Design Contract. Could Construction Follow?,Insider Monkey,2026-09-22,0.572,,,,,,,,,,
SMR,NuScale Power,AI,smr,NYSE,8.42,-0.59%,+1.81%,-9.17%,-48.38%,-78%*,3.456,2.309,,33.27,29156168,169703468,833545668,,20.64,hold,2.67,-0.59,99.41,-0.59,994.1,-5.9,9941.0,-59.0,1.81,101.81,1.81,1018.1,18.1,10181.0,181.0,-9.17,90.83,-9.17,908.3,-91.7,9083.0,-917.0,-48.38,51.62,-48.38,516.2,-483.8,5162.0,-4838.0,-78.0,22.0,-78.0,220.0,-780.0,2200.0,-7800.0,3 Nuclear Stocks Powering the Grid Long Before AI Made Them Trendy,Motley Fool,2026-09-25,0.0,NuScale Power Trades Below $10. Bargain or Value Trap?,Motley Fool,2026-09-24,0.226,NuScale Power Stock Is Just One Of 3 Top Nuclear Stocks,Simply Wall St.,2026-09-24,0.202,,,,,,,,,,
OKLO,Oklo Inc,AI,smr,NYSE,38.04,-0.75%,+0.11%,-8.56%,-51.11%,-65%*,7.076,1.195,,9.83,6681432,41001832,229657332,,20.52,buy,2.08,-0.75,99.25,-0.75,992.5,-7.5,9925.0,-75.0,0.11,100.11,0.11,1001.1,1.1,10011.0,11.0,-8.56,91.44,-8.56,914.4,-85.6,9144.0,-856.0,-51.11,48.89,-51.11,488.9,-511.1,4889.0,-5111.0,-65.0,35.0,-65.0,350.0,-650.0,3500.0,-6500.0,"OKLO Stock: UBS Cuts Price Target, But This Government-Backed Nuclear Project Could Be Key Catalyst",Stocktwits,2026-09-25,-0.153,FCEL vs. OKLO: Comparing Two Data Center-Linked Power Plays,Zacks,2026-09-25,0.25,The Math Doesn't Lie: What Oklo's Stock Sales Actually Cost Investors,Motley Fool,2026-09-25,0.0,,,,,,,,,,
NNE,NANO Nuclear Energy,AI,smr,NASDAQ,16.99,-0.76%,+8.01%,-8.16%,-38.46%,-57%*,0.913,5.399,,2.04,1326247,9674047,41420347,,34.89,buy,1.62,-0.76,99.24,-0.76,992.4,-7.6,9924.0,-76.0,8.01,108.01,8.01,1080.1,80.1,10801.0,801.0,-8.16,91.84,-8.16,918.4,-81.6,9184.0,-816.0,-38.46,61.54,-38.46,615.4,-384.6,6154.0,-3846.0,-57.0,43.0,-57.0,430.0,-570.0,4300.0,-5700.0,2 ‘Strong Buy’ Nuclear Power Stocks Offering Compelling Value,TipRanks,2026-09-23,0.511,"Westinghouse Electric Is Taking Nuclear Back to the Stock Market. At 63, Where He Buys the IPO Decides How Much of His Social Security Turns Taxable.",24/7 Wall St.,2026-09-22,0.34,Why Nano Nuclear Energy Stock Is Powering Higher Today,Motley Fool,2026-09-21,0.273,,,,,,,,,,
CCJ,Cameco Corporation,AI,uranium,NYSE,88.07,-0.64%,-3.87%,-17.97%,-10.64%,+3%,38.358,1.012,154.51,3.21,1938592,14262092,63942092,20.0,,buy,1.57,-0.64,99.36,-0.64,993.6,-6.4,9936.0,-64.0,-3.87,96.13,-3.87,961.3,-38.7,9613.0,-387.0,-17.97,82.03,-17.97,820.3,-179.7,8203.0,-1797.0,-10.64,89.36,-10.64,893.6,-106.4,8936.0,-1064.0,3.0,103.0,3.0,1030.0,30.0,10300.0,300.0,Here's Why Cameco (CCJ) Fell More Than Broader Market,Zacks,2026-09-24,0.0,"Uranium Royalty (UROY) Posts Strong Q1, But One-Off Gains Complicate the Earnings Picture",Insider Monkey,2026-09-24,0.643,Is the Options Market Predicting a Spike in Cameco Stock?,Zacks,2026-09-24,0.0,,,,,,,,,,
UEC,Uranium Energy Corp,AI,uranium,NYSE,9.41,-1.05%,-4.08%,-28.33%,-28.22%,-31%,4.656,1.236,,8.36,6711842,41910142,192332942,,14.6,none,,-1.05,98.95,-1.05,989.5,-10.5,9895.0,-105.0,-4.08,95.92,-4.08,959.2,-40.8,9592.0,-408.0,-28.33,71.67,-28.33,716.7,-283.3,7167.0,-2833.0,-28.22,71.78,-28.22,717.8,-282.2,7178.0,-2822.0,-31.0,69.0,-31.0,690.0,-310.0,6900.0,-3100.0,Nuclear Energy Stocks Rally as Demand for Reliable Clean Power Grows,Zacks,2026-09-23,0.511,Why Did Uranium Energy (UEC) Move Today?,Simply Wall St.,2026-09-23,0.273,"Oklo Climbs 5% as Nuclear Names Bounce Back From Last Week’s Selloff; NuScale Power Gains 4%, Uranium Energy Rises 3%",24/7 Wall St.,2026-09-21,0.542,,,,,,,,,,
LEU,Centrus Energy,AI,uranium,NYSE,147.07,-0.09%,+1.27%,-21.62%,-46.03%,-52%,3.008,1.334,79.93,0.74,392814,2973814,16892214,,27.66,buy,1.84,-0.09,99.91,-0.09,999.1,-0.9,9991.0,-9.0,1.27,101.27,1.27,1012.7,12.7,10127.0,127.0,-21.62,78.38,-21.62,783.8,-216.2,7838.0,-2162.0,-46.03,53.97,-46.03,539.7,-460.3,5397.0,-4603.0,-52.0,48.0,-52.0,480.0,-520.0,4800.0,-5200.0,Is Centrus Energy the Ultimate Pick-and-Shovel Play on the Nuclear Technology Boom?,Motley Fool,2026-09-24,0.542,3 Reasons to Sell LEU and 1 Stock to Buy Instead,StockStory,2026-09-24,0.0,Nuclear Energy Stocks Rally as Demand for Reliable Clean Power Grows,Zacks,2026-09-23,0.511,,,,,,,,,,
VRT,Vertiv Holdings,AI,power-infra,NYSE,253.28,+2.85%,+1.56%,-3.97%,+44.33%,+77%,97.51,2.075,57.17,5.74,4104743,20161943,115795443,10.0,3.68,strong_buy,1.38,2.85,102.85,2.85,1028.5,28.5,10285.0,285.0,1.56,101.56,1.56,1015.6,15.6,10156.0,156.0,-3.97,96.03,-3.97,960.3,-39.7,9603.0,-397.0,44.33,144.33,44.33,1443.3,443.3,14433.0,4433.0,77.0,177.0,77.0,1770.0,770.0,17700.0,7700.0,How Much Further Could Vertiv Stock Fall?,Trefis,2026-09-25,0.0,Vertiv Holdings Co (VRT) Shares Drop Into Securities Probe After Q2 Miss,Simply Wall St.,2026-09-25,0.178,Why Vertiv Holdings Co (VRT) Is Back In The Spotlight,Simply Wall St.,2026-09-25,0.0,,,,,,,,,,
ETN,Eaton Corporation,AI,power-infra,NYSE,439.98,-0.02%,+3.58%,+4.90%,+35.55%,+20%,170.888,1.168,44.85,2.19,1410380,8629180,44925980,100.0,2.0,strong_buy,1.5,-0.02,99.98,-0.02,999.8,-0.2,9998.0,-2.0,3.58,103.58,3.58,1035.8,35.8,10358.0,358.0,4.9,104.9,4.9,1049.0,49.0,10490.0,490.0,35.55,135.55,35.55,1355.5,355.5,13555.0,3555.0,20.0,120.0,20.0,1200.0,200.0,12000.0,2000.0,How Much Further Could Vertiv Stock Fall?,Trefis,2026-09-25,0.0,Eaton to Buy COL Group in $923 Million Deal to Expand European Footprint,MT Newswires,2026-09-25,0.318,Eaton Adds European Power Capacity as Data Center Demand Keeps Rising,Benzinga,2026-09-25,-0.128,,,,,,,,,,
POWL,Powell Industries,AI,power-infra,NASDAQ,189.53,-1.68%,+3.03%,-1.16%,+61.50%,+98%,6.905,1.185,36.24,0.71,575252,2300352,12200752,19.0,9.75,buy,2.25,-1.68,98.32,-1.68,983.2,-16.8,9832.0,-168.0,3.03,103.03,3.03,1030.3,30.3,10303.0,303.0,-1.16,98.84,-1.16,988.4,-11.6,9884.0,-116.0,61.5,161.5,61.5,1615.0,615.0,16150.0,6150.0,98.0,198.0,98.0,1980.0,980.0,19800.0,9800.0,Powell Industries (POWL) Stock Falls Amid Market Uptick: What Investors Need to Know,Zacks,2026-09-25,0.0,A Look Back at Electrical Systems Stocks’ Q2 Earnings: Powell (NASDAQ:POWL) Vs The Rest Of The Pack,StockStory,2026-09-24,0.0,"Powell Industries, Inc. (POWL) Is a Trending Stock: Facts to Know Before Betting on It",Zacks,2026-09-22,0.0,,,,,,,,,,
EQIX,Equinix,AI,dc-operators,NASDAQ,1008.08,-2.51%,-1.30%,-6.63%,+33.94%,+31%,99.469,0.973,64.95,0.57,880618,2755918,11674618,199.0,1.97,strong_buy,1.5,-2.51,97.49,-2.51,974.9,-25.1,9749.0,-251.0,-1.3,98.7,-1.3,987.0,-13.0,9870.0,-130.0,-6.63,93.37,-6.63,933.7,-66.3,9337.0,-663.0,33.94,133.94,33.94,1339.4,339.4,13394.0,3394.0,31.0,131.0,31.0,1310.0,310.0,13100.0,3100.0,Equinix (EQIX) Stock Dips While Market Gains: Key Facts,Zacks,2026-09-25,0.34,Digital Realty vs. Equinix: Which AI Data-Center REIT Is the Better Buy?,Insider Monkey,2026-09-25,0.44,Equinix (EQIX) Positions to Benefit from Exponential Data Growth and Early-Stage Enterprise AI,Insider Monkey,2026-09-22,0.681,,,,,,,,,,
DLR,Digital Realty,AI,dc-operators,NYSE,178.61,-1.32%,-1.93%,-7.03%,+17.57%,+6%,67.455,1.037,87.13,2.75,1481122,7591622,45364022,270.0,,strong_buy,1.44,-1.32,98.68,-1.32,986.8,-13.2,9868.0,-132.0,-1.93,98.07,-1.93,980.7,-19.3,9807.0,-193.0,-7.03,92.97,-7.03,929.7,-70.3,9297.0,-703.0,17.57,117.57,17.57,1175.7,175.7,11757.0,1757.0,6.0,106.0,6.0,1060.0,60.0,10600.0,600.0,Digital Realty vs. Equinix: Which AI Data-Center REIT Is the Better Buy?,Insider Monkey,2026-09-25,0.44,Is Digital Realty Trust (DLR) Below Fair Value After Its AI Push?,Simply Wall St.,2026-09-24,0.791,Digital Realty Expands Subsea Connectivity With New LA Cable Station,Zacks,2026-09-23,0.103,,,,,,,,,,
AMT,American Tower,AI,dc-operators,NYSE,169.03,+0.97%,-2.85%,-3.81%,-1.40%,-14%,78.761,0.895,23.22,2.82,2023289,15663889,54923489,428.0,1.5,buy,1.52,0.97,100.97,0.97,1009.7,9.7,10097.0,97.0,-2.85,97.15,-2.85,971.5,-28.5,9715.0,-285.0,-3.81,96.19,-3.81,961.9,-38.1,9619.0,-381.0,-1.4,98.6,-1.4,986.0,-14.0,9860.0,-140.0,-14.0,86.0,-14.0,860.0,-140.0,8600.0,-1400.0,American Tower Corporation (AMT) Faces Growth Headwinds Amid Elevated Customer Churn,Insider Monkey,2026-09-25,0.382,American Tower (AMT) Falls More Steeply Than Broader Market: What Investors Need to Know,Zacks,2026-09-24,0.0,Is It Worth Investing in American Tower (AMT) Based on Wall Street's Bullish Views?,Zacks,2026-09-24,0.226,,,,,,,,,,
GOOGL,Alphabet (Google),AI,hyperscalers,NASDAQ,343.92,+0.74%,-1.61%,+0.63%,+9.34%,+39%,4206.12,1.225,17.26,28.83,21265244,140862644,581322744,26.0,1.49,strong_buy,1.38,0.74,100.74,0.74,1007.4,7.4,10074.0,74.0,-1.61,98.39,-1.61,983.9,-16.1,9839.0,-161.0,0.63,100.63,0.63,1006.3,6.3,10063.0,63.0,9.34,109.34,9.34,1093.4,93.4,10934.0,934.0,39.0,139.0,39.0,1390.0,390.0,13900.0,3900.0,Why this early Uber investor would short OpenAI,Yahoo Finance,2026-09-25,0.0,Could OpenAI and Anthropic going public backfire?,Yahoo Finance Video,2026-09-25,0.0,"AI financing fears are mounting, sparked by Oracle's force majeure notice",Yahoo Finance Video,2026-09-25,-0.421,,,,,,,,,,
MSFT,Microsoft,AI,hyperscalers,NASDAQ,516.17,+4.11%,+4.53%,+3.99%,+9.83%,-3%,3832.844,1.108,28.79,32.32,37985485,123701385,485517885,79.0,0.91,strong_buy,1.33,4.11,104.11,4.11,1041.1,41.1,10411.0,411.0,4.53,104.53,4.53,1045.3,45.3,10453.0,453.0,3.99,103.99,3.99,1039.9,39.9,10399.0,399.0,9.83,109.83,9.83,1098.3,98.3,10983.0,983.0,-3.0,97.0,-3.0,970.0,-30.0,9700.0,-300.0,What's different about Microsoft's Copilot AI reboot,Yahoo Finance Video,2026-09-25,0.0,CEO Satya Nadella on Microsoft's AI bet,Yahoo Finance Video,2026-09-25,0.0,Microsoft CEO: Autopilot is the 'next generation' of enterprise AI,Yahoo Finance Video,2026-09-25,0.0,,,,,,,,,,
